,words,bbox,tags
0,Microsoft,"[187.59765625, 98.828125, 323.73046875, 128.90625]",
1,INVOICE,"[1276.66015625, 77.34375, 1592.08984375, 137.5]",
2,#,"[1495.80078125, 158.984375, 1527.34375, 199.8046875]",
3,100,"[1527.34375, 163.28125, 1588.76953125, 195.5078125]",
4,"Redmond,","[136.1328125, 229.8828125, 272.265625, 262.109375]",
5,"Washington,","[277.24609375, 229.8828125, 446.58203125, 262.109375]",
6,United,"[453.22265625, 229.8828125, 541.2109375, 255.6640625]",
7,States,"[544.53125, 227.734375, 632.51953125, 259.9609375]",
8,Bill,"[132.8125, 313.671875, 177.63671875, 348.046875]",
9,To:,"[175.9765625, 313.671875, 224.12109375, 348.046875]",
10,Mountain,"[134.47265625, 363.0859375, 260.64453125, 388.8671875]",
11,"View,","[263.96484375, 360.9375, 340.33203125, 393.1640625]",
12,"California,","[134.47265625, 397.4609375, 273.92578125, 427.5390625]",
13,United,"[278.90625, 397.4609375, 366.89453125, 423.2421875]",
14,States,"[134.47265625, 431.8359375, 220.80078125, 457.6171875]",
15,Ship,"[506.34765625, 315.8203125, 567.7734375, 350.1953125]",
16,To:,"[567.7734375, 313.671875, 617.578125, 348.046875]",
17,Mountain,"[508.0078125, 363.0859375, 634.1796875, 388.8671875]",
18,"View,","[637.5, 360.9375, 713.8671875, 393.1640625]",
19,"California,","[508.0078125, 395.3125, 645.80078125, 427.5390625]",
20,United,"[652.44140625, 397.4609375, 738.76953125, 423.2421875]",
21,States,"[508.0078125, 431.8359375, 594.3359375, 457.6171875]",
22,Date:,"[1210.25390625, 311.5234375, 1278.3203125, 337.3046875]",
23,Payment,"[1074.12109375, 375.9765625, 1182.03125, 401.7578125]",
24,Terms:,"[1187.01171875, 373.828125, 1278.3203125, 399.609375]",
25,Due,"[1148.828125, 431.8359375, 1206.93359375, 464.0625]",
26,Date:,"[1208.59375, 436.1328125, 1278.3203125, 461.9140625]",
27,PO,"[1118.9453125, 496.2890625, 1167.08984375, 526.3671875]",
28,Number:,"[1168.75, 498.4375, 1278.3203125, 522.0703125]",
29,Balance,"[1075.78125, 560.7421875, 1201.953125, 592.96875]",
30,Due:,"[1206.93359375, 560.7421875, 1279.98046875, 592.96875]",
31,Apr,"[1412.79296875, 309.375, 1464.2578125, 345.8984375]",
32,"29,","[1462.59765625, 309.375, 1509.08203125, 343.75]",
33,2022,"[1507.421875, 309.375, 1578.80859375, 341.6015625]",
34,Card,"[1514.0625, 369.53125, 1578.80859375, 401.7578125]",
35,May,"[1402.83203125, 433.984375, 1460.9375, 468.359375]",
36,"25,","[1460.9375, 431.8359375, 1507.421875, 468.359375]",
37,2022,"[1509.08203125, 436.1328125, 1575.48828125, 461.9140625]",
38,24325,"[1495.80078125, 494.140625, 1578.80859375, 526.3671875]",
39,"$3,318.72","[1431.0546875, 562.890625, 1577.1484375, 595.1171875]",
40,Item,"[122.8515625, 726.171875, 182.6171875, 758.3984375]",
41,surface,"[124.51171875, 803.515625, 225.78125, 829.296875]",
42,pro,"[227.44140625, 803.515625, 280.56640625, 835.7421875]",
43,mouse,"[122.8515625, 852.9296875, 215.8203125, 876.5625]",
44,Quantity,"[1019.3359375, 728.3203125, 1125.5859375, 760.546875]",
45,5,"[1017.67578125, 799.21875, 1040.91796875, 831.4453125]",
46,2,"[1016.015625, 848.6328125, 1040.91796875, 880.859375]",
47,Rate,"[1303.22265625, 726.171875, 1366.30859375, 758.3984375]",
48,"$1,500.00","[1238.4765625, 803.515625, 1361.328125, 829.296875]",
49,$20.00,"[1275.0, 848.6328125, 1364.6484375, 880.859375]",
50,Amount,"[1479.19921875, 730.46875, 1577.1484375, 756.25]",
51,"$7,500.00","[1450.9765625, 803.515625, 1575.48828125, 829.296875]",
52,$40.00,"[1487.5, 848.6328125, 1578.80859375, 880.859375]",
53,Subtotal:,"[1165.4296875, 1035.546875, 1276.66015625, 1061.328125]",
54,Discount,"[1075.78125, 1097.8515625, 1185.3515625, 1121.484375]",
55,(12%):,"[1190.33203125, 1095.703125, 1278.3203125, 1127.9296875]",
56,Tax,"[1133.88671875, 1155.859375, 1188.671875, 1188.0859375]",
57,(10%):,"[1190.33203125, 1158.0078125, 1278.3203125, 1190.234375]",
58,Shipping:,"[1158.7890625, 1220.3125, 1276.66015625, 1252.5390625]",
59,Total:,"[1205.2734375, 1282.6171875, 1276.66015625, 1308.3984375]",
60,Amount,"[1107.32421875, 1344.921875, 1205.2734375, 1370.703125]",
61,Paid:,"[1210.25390625, 1340.625, 1279.98046875, 1372.8515625]",
62,"$7,540.00","[1452.63671875, 1035.546875, 1575.48828125, 1061.328125]",
63,$904.80,"[1474.21875, 1097.8515625, 1577.1484375, 1123.6328125]",
64,$663.52,"[1474.21875, 1155.859375, 1578.80859375, 1188.0859375]",
65,$20.00,"[1487.5, 1218.1640625, 1578.80859375, 1250.390625]",
66,"$7,318.72","[1449.31640625, 1280.46875, 1578.80859375, 1312.6953125]",
67,"$4,000.00","[1450.9765625, 1342.7734375, 1577.1484375, 1375.0]",
68,Terms:,"[132.8125, 1497.4609375, 225.78125, 1529.6875]",
69,Late,"[132.8125, 1542.578125, 192.578125, 1574.8046875]",
70,fees,"[192.578125, 1542.578125, 254.00390625, 1574.8046875]",
71,will,"[252.34375, 1542.578125, 300.48828125, 1576.953125]",
72,increase,"[302.1484375, 1546.875, 410.05859375, 1572.65625]",
73,due,"[411.71875, 1542.578125, 466.50390625, 1574.8046875]",
74,amount,"[468.1640625, 1546.875, 564.453125, 1572.65625]",
75,by,"[566.11328125, 1542.578125, 604.296875, 1581.25]",
76,3%.,"[602.63671875, 1542.578125, 657.421875, 1576.953125]",
